,id,date,like_count,view_count,comment_count,sentiment,positive_count,negative_count,neutral_count,avg_anger_per,avg_fear_per,avg_trust_per,avg_surprise_per,avg_positive_per,avg_negative_per,avg_sadness_per,avg_disgust_per,avg_joy_per,avg_anticipation_per
290,gc4pxTjii9c,2021-08-18T20:15:01Z,27388,710433,3170,0.03149786476868327,117,108,56,0.034236720584395024,0.09029638019418942,0.09030150713018584,0.03168768866051558,0.20077357951731958,0.14235549775381387,0.09518158335198011,0.025647313693372784,0.048919396459864886,0.0982515782059643
291,I9y62qoTsic,2021-09-07T20:15:01Z,18457,613678,1041,0.1667481343283582,124,60,84,0.031761464293333486,0.03936956940444358,0.09559909115991556,0.02235931721603555,0.20061780965352166,0.15326075194808575,0.0862642733230437,0.01595497791026577,0.04356273822011736,0.0948320964234764
292,1Ou1MckZHTA,2021-09-15T20:15:01Z,48378,1935532,2829,0.1730667820069204,138,52,99,0.01750716737886836,0.03629522568737307,0.11212657495160523,0.020538354899288278,0.22062642798508977,0.11251735267993627,0.044300080030066954,0.017150254498725623,0.06579503592996769,0.11092899308710644
293,EK_6OzZAh5k,2021-09-21T20:15:00Z,48436,1297688,2667,0.18161159420289855,136,53,87,0.024980036404291615,0.046466851400046034,0.12496809538736976,0.028014282049765204,0.21009003000445808,0.11660150259296498,0.05028552888832012,0.03146605517346572,0.04211400181788817,0.07501361628143029
294,dw1sekg6SUY,2021-10-05T20:15:01Z,50967,1616357,3515,0.1363750656167979,150,80,151,0.024734203059531695,0.03813567872755051,0.111662737547068,0.03193880630686288,0.2187927253953228,0.12550962948848088,0.06685180173311496,0.01811163268769525,0.042687060800684566,0.07223189223269105
295,iDIcydiQOhc,2021-10-13T20:15:00Z,33632,1089670,2490,0.07773393501805054,110,89,78,0.048597142755528816,0.05026191668927177,0.12228596796777631,0.040430238478819394,0.2165803192623305,0.14140861041256647,0.04937395768536119,0.021783442834085422,0.03245255928523797,0.13603162080230732
296,hYc97J2MZIo,2021-10-20T20:15:00Z,44169,1437713,3512,0.2056029520295203,147,53,71,0.022285865813277923,0.03646895203671832,0.16601674923361404,0.022528398156781256,0.2284889401864522,0.09131847807857366,0.040433337034526826,0.020981064646111117,0.048339732475556375,0.12756652661883108
297,Q_CQDSlmboA,2021-11-02T20:15:01Z,32466,1154581,2034,0.27144769230769233,138,43,79,0.025523759111427374,0.028155456576834974,0.11309932201729439,0.025807812383883477,0.3431692717317361,0.0766379585364877,0.029857598590467223,0.013693951492106038,0.04819174848690856,0.12278619799593106
298,0sTBZ2G4vow,2021-11-10T21:15:00Z,52667,2368899,6360,0.1410113074204947,133,83,67,0.03081910736660708,0.04897341890948435,0.1536985508942507,0.0294757789328274,0.2149735073661189,0.15385667220451016,0.103860496591132,0.013169431201332732,0.038368837987682744,0.09266285578987019
299,351JCOvKcYw,2021-11-17T21:15:00Z,42046,1233227,3762,0.1461881918819188,122,63,86,0.018928563947383823,0.03875000177898015,0.128646248357142,0.021315621860313938,0.18232477090852484,0.1743299302556693,0.11283771673445137,0.019472375747342202,0.03288524122022305,0.10814790557373317
300,X5r36VCrA_w,2021-12-10T21:41:57Z,4440,145494,442,0.30015243055555557,175,53,60,0.027718869827683915,0.03532065347027179,0.12499576171205809,0.023386471127171057,0.24177980084531336,0.07391882566574297,0.0490180624064212,0.018380088817859516,0.05770028236627714,0.14639229487231206
301,AK44wAvv2E4,2021-12-20T21:15:01Z,33946,1148593,2579,0.07446749999999999,103,75,102,0.045775409869518974,0.06259318044293466,0.08037718657284537,0.02657544992810687,0.1673890112965,0.21160140637226305,0.1381152321466223,0.012722940234839945,0.036258325373005516,0.08287757204907761
302,6mJXv5OBel8,2021-12-29T21:15:01Z,29576,1037501,3778,0.1893567272727273,154,63,58,0.02308048416191309,0.05518471078955078,0.12815885523883289,0.027847912935616823,0.2826720420574038,0.10267894612262786,0.047199529228458194,0.040995846410576534,0.0730679053170226,0.10638649501072465
303,55c9wkNmfn0,2022-01-12T20:45:00Z,25162,886550,1411,0.1434325,170,90,100,0.03248994659239942,0.04185417411451659,0.11923294088539794,0.020733107349534124,0.21126251184839356,0.11591860436216128,0.033534753236935604,0.02411434821785146,0.03972445134731923,0.108357384267713
304,D-wzdsSiemU,2022-01-19T21:15:00Z,17728,487957,1270,0.17469477611940298,127,53,88,0.0271113671261815,0.03680711846560236,0.11114245896880208,0.03371190374970815,0.21041380583221578,0.07849730983152121,0.040503772938154235,0.02173677448627071,0.05233081076823606,0.11162527484823329
305,cDQZXvplXKA,2022-01-27T20:45:02Z,40190,1566833,4595,0.09002517482517482,120,76,90,0.032978736306372984,0.058007314575883435,0.10523210695655803,0.0273534014930471,0.2098201691894141,0.17846952807400984,0.10584635077695362,0.013351241052693832,0.023765268388578994,0.1262947643053692
306,twvj9os9DLE,2022-02-10T23:27:31Z,4665,200808,549,0.22704152249134946,165,59,65,0.022512524592197384,0.03881533281363127,0.10796808193156499,0.033791983598949915,0.21062701294315117,0.09264262214760771,0.0408647769844389,0.02646236574080711,0.054742101119072344,0.19856281750574178
307,FP6iyVJ70OU,2022-02-16T21:15:00Z,38201,1447090,3480,0.07275693950177936,134,90,57,0.025680353386159906,0.06480560296978845,0.12432504763031048,0.02290174423786348,0.2687040851909265,0.10749575583244976,0.054933929819923545,0.03592253301990528,0.042380212410261346,0.08914966788675294
308,Thw43hzXlDA,2022-02-23T20:45:02Z,26387,917777,2006,0.19693512544802866,142,43,94,0.03454356247090011,0.05311631325198932,0.1179685668473489,0.021279929706213792,0.1899730596471067,0.12101556828526272,0.09601153975873637,0.025397924518027654,0.02703839794923111,0.09501714473364209
309,LHhFFfv20-4,2022-03-08T21:15:00Z,29133,1019590,2364,0.21190079365079365,194,68,116,0.02255855277493814,0.04620030967077727,0.1368515248863461,0.03147440069882513,0.2240726738525432,0.07415282157117209,0.04041682487753304,0.016746104997423468,0.07131343365293287,0.09282710963126528
310,esayi49OAk4,2022-03-16T20:15:00Z,39706,1117335,2115,0.18998671586715868,124,47,100,0.02567744260990893,0.04053405860651079,0.14643323396996116,0.03032301403917908,0.26575895937447974,0.09188219972335494,0.030121764765530728,0.014161336150030505,0.0516825176015169,0.08202325913738703
311,BOLHtIWLkHg,2022-03-23T20:15:00Z,43890,2020503,4295,0.14987570422535212,114,52,118,0.02687991190361523,0.030451001992382806,0.1894364748471989,0.02435029716483859,0.2686795081010975,0.08697948091300674,0.03718446911801132,0.01854315756719756,0.03200870818471243,0.07774051133469946
312,jeRgFqbBM5E,2022-03-30T21:06:36Z,72522,3221571,8327,0.14528865979381445,128,60,103,0.026205146634588797,0.045732920751995566,0.08776448930515107,0.025775849305885737,0.16327397383716322,0.17639084044297815,0.14091778169590524,0.025897422219281614,0.038662669619999465,0.08381189587777277
313,I8p1yqnuk8Y,2022-04-20T20:15:00Z,44034,1400692,4804,0.1452845614035088,140,69,76,0.02731786275464038,0.04666207895680094,0.1111793494882906,0.027480975409691747,0.24989404927973508,0.10234230754400467,0.04743351219900993,0.021976571580009575,0.051775592967723764,0.1034113840306196
314,G0Q4UAiKacw,2022-04-27T20:15:00Z,38552,1604150,2203,0.19452673796791445,189,65,120,0.02968613114126144,0.04250986459163215,0.12291163577994042,0.02091032887982226,0.22536037520158098,0.09938992596900366,0.04305398318764285,0.014270130728637077,0.045000419723229525,0.07348474490420152
315,bUHZ2k9DYHY,2022-05-04T20:15:02Z,29050,1077154,3591,0.17752387543252596,141,71,77,0.04018465267714174,0.050603130133946975,0.13468363828077543,0.030379342941638316,0.21442581969477884,0.12113388636933765,0.06287015999500513,0.02335215222121161,0.033418949256341424,0.14361954870663948
316,v4ogRCjhFDM,2022-05-18T19:00:27Z,32340,877829,3267,0.2296280323450135,209,74,88,0.02738902564495238,0.05117604865393397,0.15293398556178048,0.03695869645227472,0.26799290336879283,0.09851520366413011,0.03396820657795107,0.024625924614375183,0.06644260716443476,0.08366316649144451
317,e3jGWXeBtPo,2022-05-25T20:17:50Z,16102,549056,1007,0.26854447592067987,203,52,98,0.02612566746085454,0.03357004183375332,0.09736547888255301,0.039453023851545796,0.2494339048392808,0.08826959971013369,0.06355024547706475,0.015540185973903518,0.057298459575031574,0.11126308078114813
318,v-aP1J-BdvE,2022-06-01T20:12:31Z,37460,1310134,3862,0.1595339160839161,122,54,110,0.020277728671822693,0.03733231183370403,0.15476588655496135,0.022497178194456798,0.3176340801224593,0.10229758608314109,0.04293367580391893,0.015160941635024688,0.04196366784465908,0.07730477542368418
319,epSev7ovVew,2022-06-15T18:45:03Z,25421,714661,2003,0.1384974820143885,128,72,78,0.023766740850087533,0.04855163785951695,0.10541300486330049,0.02408407499654345,0.2221953605982553,0.18010968478955833,0.1031889121630749,0.022242303410790063,0.03526429486866389,0.0984933381181947
320,wdP_UDSsuro,2022-06-22T20:18:55Z,86337,3805067,12832,0.12414615384615385,135,79,85,0.024936059216600207,0.05207371739084607,0.1044674201887904,0.028150264452791243,0.21385245915859644,0.12822163839898829,0.06605320057961242,0.01961763043713718,0.05340021280913629,0.12528090907318706
321,rQnNghhPw6o,2022-06-30T20:15:01Z,30181,874792,2406,0.14716606498194945,131,63,83,0.021228926542872086,0.07244085739646969,0.1397959060116169,0.02926169379145641,0.2664178771215943,0.11959369635893315,0.03201290657641585,0.04431851298639687,0.04169385753205358,0.07800110864247993
322,JnKzt6Xq-w4,2022-07-20T20:15:00Z,100281,1893726,6351,0.1503254295532646,143,80,68,0.025269712659487714,0.04102433615578344,0.11437266242316295,0.03781223619392153,0.24221928610331625,0.11143578560502498,0.04309125178970766,0.014607616469525691,0.03875140241184579,0.10804801259372228
323,184eP_KuXek,2022-07-27T20:15:00Z,87880,2469256,3294,0.1732136111111111,167,53,140,0.015976113593867216,0.025105788778557656,0.09092640812940203,0.015610622603376225,0.2238104058589375,0.07528093888553461,0.024725368318999137,0.013562471479138145,0.03368273006621596,0.09243026339708262
324,WZfmG_h5Oyg,2022-08-03T20:15:03Z,40953,1367554,2264,0.23861913357400721,156,48,73,0.02405221258663075,0.0460945542909547,0.12768068036201613,0.02521664884155647,0.2366834068905669,0.0944895407853331,0.032140914260599555,0.01914438636378598,0.0490555532814896,0.09273452110962996
325,WfSZutedqIQ,2022-08-17T20:15:02Z,28838,920970,2198,0.27565502645502643,232,66,80,0.023981014791319893,0.04426056483970988,0.10599557946666481,0.028731936261404408,0.202773461995038,0.11257795592449533,0.15309796630000883,0.016191075234880458,0.03956056469826542,0.11409972175805426
326,y1px8hBl7zg,2022-08-24T20:08:35Z,35733,1151899,2124,0.24628250950570343,147,45,71,0.05957503417610936,0.0674204099453384,0.11268839527814148,0.022342246894269474,0.20990110201212367,0.12153444988904648,0.05446488062786729,0.021647381878681357,0.05881790374351338,0.062482720269737994
327,z2yLMY6Mpw8,2022-09-14T20:15:00Z,29525,775511,1936,0.09041408450704226,126,75,83,0.03621421780338032,0.040829996097711645,0.08541659373566252,0.02277045132192906,0.20272370686809896,0.10581020064426688,0.17324304999500217,0.013259658547096185,0.03977072047026179,0.07221492564335101
328,kw-Rs6I2H5s,2022-09-21T20:30:03Z,15355,372314,855,0.32016464285714286,165,33,82,0.019306262621218383,0.03515033676007396,0.10630877921336924,0.040375517890043816,0.21752855953579855,0.085726486905969,0.032440094410804136,0.01510156111778188,0.08195513210903457,0.11610726943590645
329,RCSSgxV9qNw,2022-09-28T20:15:01Z,96331,3766973,9446,0.19948115942028988,149,42,85,0.01685020444031507,0.03463455429818417,0.1338793880475584,0.0366284758205975,0.2267401317224911,0.08198560627136552,0.030429196367023598,0.014517511151822416,0.037109735208816226,0.06838461696168105
330,4d0EGIt1SPc,2022-10-12T20:15:00Z,26570,652458,1882,0.2604362637362638,149,44,80,0.020591559916058946,0.03604907447244116,0.11902737365800352,0.03767931212181661,0.2935693106188515,0.07501885489292472,0.030237595626669025,0.01908945699571136,0.05957712832080937,0.11502113923751964
331,PHiyQID7SBs,2022-10-19T20:15:00Z,37531,1302334,2069,0.22675326460481102,165,51,75,0.02806336026311123,0.033967538645065354,0.12740515158379095,0.02266487936295742,0.2504093817518352,0.0861799625951583,0.038492777707420794,0.01618973412173484,0.04131568800241635,0.07008815826891508
332,US7fEkBsy4A,2022-10-26T20:15:02Z,53162,2210466,3883,0.12222049469964665,122,66,95,0.031940176010875815,0.05069229432257967,0.12239688173880801,0.03124006817813824,0.2043403766710232,0.17640118169419092,0.038722733471372416,0.0315710079487596,0.03179688067553815,0.09361924734525108
333,uTrFAY3LUNw,2022-11-09T21:15:00Z,62226,2083057,7335,0.128615593220339,141,76,78,0.02616907275917635,0.04764271843638922,0.14205057172265598,0.02670165834776625,0.24803359634634276,0.11294885123104481,0.03929794908829772,0.022939842296142706,0.053574215073374676,0.10776016876660616
334,prvXCuEA1lw,2022-11-16T22:12:41Z,89822,3689905,5862,0.12283682310469313,106,47,124,0.01895618040407851,0.03967157464623002,0.08296394016626782,0.033100086096083586,0.15554217573108317,0.08974938020821481,0.02690298838008589,0.013499005739004076,0.035121373333584914,0.05322975738923
335,CtmBZ-S2R30,2022-11-23T20:45:00Z,17753,460730,1001,0.22523628571428572,189,62,99,0.02052953418497836,0.05047184634034844,0.14625575906987237,0.03978547699004697,0.25876225549580417,0.09674152546328983,0.06186997800909584,0.013646812057555305,0.05226017041819656,0.09110521339938353
336,le_ORQZzkmE,2022-12-08T22:28:33Z,22607,535865,1595,0.21508736059479552,134,48,87,0.028849902757503862,0.03289341108715422,0.11246245827662385,0.017613360510205466,0.25548414992163776,0.08785282415640304,0.04953169042292135,0.012363969652222284,0.04942216478389242,0.059845771033666215
337,eyn7MusdQ9g,2022-12-14T21:15:02Z,28396,789007,1293,0.2479512,210,45,120,0.018159773575047052,0.028943044966729177,0.10401179313939891,0.025296413094607107,0.3017333271189308,0.07996253208817708,0.01978834422085196,0.016973278842473887,0.05088722212504462,0.07157760416207268
338,Q7_uDhJq4G0,2022-12-19T22:09:14Z,2938,95642,266,0.23650523560209424,108,39,44,0.024549910136513052,0.05180553519191855,0.09155483602735418,0.03028406967632634,0.23797424459525404,0.0943306566776079,0.041236467119567737,0.021733144999193953,0.058841454505878035,0.11208758682954852
339,wnqPqV6DdFQ,2023-01-11T21:15:01Z,25701,703834,1960,0.1209410447761194,117,63,88,0.051778152005533484,0.05321635298668372,0.12027804543649996,0.03788351017853894,0.1818113064564397,0.1164126290936399,0.03691913237780397,0.020912131404816812,0.03676739171013455,0.0790959752155806
340,F__elfR3w8c,2023-01-18T21:15:00Z,34811,1017269,5064,0.13648888888888888,117,54,117,0.01693769285705004,0.02992192666426344,0.1662394219432303,0.015950296279663448,0.24400717264536023,0.09458137719926064,0.03354241694012394,0.014746396931572262,0.04479677994204996,0.078859851930759
341,469chceiiUQ,2023-01-26T21:15:00Z,80634,2851311,5680,0.12718945945945945,141,66,163,0.024248650113482356,0.057365537022558984,0.10317079740632926,0.022064728020610373,0.1842067259380513,0.10923892364980363,0.028914500776786325,0.04141771492960599,0.035621038122699004,0.07753516780385655
342,1lPJ5SX5p08,2023-02-08T21:15:00Z,60006,2659462,4823,0.1883152777777778,135,56,97,0.03404261184805014,0.04913538944759641,0.14623611582126317,0.032671135866168224,0.18457763930507964,0.11197168116027573,0.06716001858664335,0.014914876116270301,0.04796823164548553,0.10298896686983418
343,E8hyodMhbRw,2023-02-15T21:15:00Z,29284,834573,1900,0.150344776119403,126,71,71,0.06245738450912222,0.06226824640667961,0.10396199538997579,0.021863529362488435,0.18898712748155716,0.1432222374411567,0.04332860865290703,0.014607539538178902,0.047683958504304624,0.08773877569870416
344,SN8nTQiWOYY,2023-02-23T20:14:30Z,45957,1881213,4177,0.15387093425605536,134,58,97,0.025160368507769548,0.03980136837371997,0.1601198502370024,0.030157807768994318,0.2238059613503368,0.08212821117929865,0.02945949436171854,0.01593408900065568,0.03023659503997537,0.19018587355769134
345,OV9MnAZLmMQ,2023-03-15T20:15:00Z,27273,691564,2524,0.2667466192170818,163,50,68,0.01877528356208878,0.03130404846023278,0.13288148875890565,0.024664728166514695,0.25534258196735776,0.06512529779935966,0.02237938571171139,0.012085628330130646,0.03782890152772076,0.16829592973733018
346,EGe5qvIzjTY,2023-03-22T20:15:00Z,27503,901149,2094,0.26067890625,229,65,90,0.02586139533142975,0.03918807837696293,0.09844868835014557,0.02422811852224696,0.17827856589008884,0.15842736916653383,0.18742375882636997,0.018394123194599207,0.03272351180061935,0.07035972387433695
347,eVoh27gJgME,2023-03-29T20:15:01Z,26265,815587,1571,0.21159890510948903,140,49,85,0.032300744018890354,0.035015351028571944,0.09623446642432945,0.025258562859071194,0.21030317057289946,0.10994151524433624,0.048598483089863725,0.021733035089781208,0.03488590569144525,0.1266046783895703
348,R-eIUxwcQo4,2023-04-12T20:15:00Z,30555,1085702,2945,0.07220271186440679,122,83,90,0.024709250934580693,0.050198589242494644,0.13694456805412641,0.029077264641307308,0.2002097087304747,0.12087403042525141,0.05824908910429333,0.013282756453717494,0.0638618302358503,0.11954206472027659
349,OvPmwVzrI7M,2023-04-20T20:15:01Z,21011,592922,1107,0.22114912891986063,140,45,102,0.023029338848524292,0.05082162413590424,0.08256609165621161,0.036577678901923254,0.18155232633258175,0.14566590957957126,0.08453092921995106,0.021005460102781173,0.044889788419018535,0.1098486576815816
350,83vR9omSahs,2023-05-11T20:15:00Z,16738,408407,734,0.21459618528610352,197,74,96,0.025258146587403104,0.04188511354099913,0.14806813141818326,0.03441613688101029,0.2096650292981462,0.0992243691977588,0.038555318989883174,0.024125934032631968,0.053193495353087664,0.11852385603604623
351,QMFLcmsjOBg,2023-05-17T20:15:00Z,16752,421376,1524,0.14005070422535212,118,54,112,0.02237780025031854,0.049653050409256695,0.10266910680946238,0.02498488080741038,0.20920313440852004,0.11343953450155307,0.04113437321448691,0.036332399246443874,0.04378713702110461,0.0888129495286266
352,Ia2GwIpEdk4,2023-05-24T19:15:00Z,24754,549194,1395,0.20347777777777776,195,78,96,0.022976432760501073,0.031381727365139986,0.10090952494313389,0.027383299946582857,0.1986810873794668,0.09928109069613596,0.047228105364395395,0.014140385942732257,0.044748376986257374,0.1232970688866571
353,kQNqmUZrEOk,2023-05-31T20:15:01Z,26836,385067,1879,0.197379649122807,150,49,86,0.019989717960374315,0.0444143649884921,0.12069258342185059,0.04671513901549597,0.20145059179275854,0.08013421773567697,0.024328083856847628,0.015986399093130054,0.08503756616122059,0.12265484474608306
354,KrRvJUZaswo,2023-06-14T20:15:00Z,31251,1226897,1822,0.15031455525606469,178,91,102,0.028679128021066383,0.06077999519602218,0.09936496141882876,0.03899620483493999,0.18858624243082459,0.10126352078946257,0.044756537918973,0.021835221235928636,0.0626700400465301,0.09969887587022702
355,TbzZIMQC6vk,2023-06-21T20:15:00Z,62946,2321572,4165,0.20591973684210527,198,81,101,0.02662010668276117,0.044233274914044045,0.10899591821139791,0.02155270208221248,0.2738546672636182,0.12362841558135058,0.04190801089492142,0.02505901814146432,0.047698533055480524,0.07065987948853884
356,sWNTsKX5H5M,2023-06-28T20:22:18Z,17619,438768,1223,0.23004356955380578,209,74,98,0.02523209341975475,0.03571311272508289,0.11056796702070351,0.027580628356687516,0.22038014638093806,0.10071784979553369,0.16014138792121774,0.01903973200025432,0.039062213711468126,0.10670922562373995
357,Bw8b9YV0EPA,2023-07-19T20:15:00Z,28341,1015476,2652,0.13340607142857144,133,70,77,0.029767446995132348,0.05223267303681611,0.13880395338076973,0.04177784505835221,0.2047378643348104,0.12655204170906176,0.05990175601082519,0.019621075356583147,0.0345908490894969,0.13130020931386646
358,byN4S8WDPt8,2023-07-26T20:15:00Z,21371,582953,1433,0.22982037037037037,145,42,83,0.02730705198260562,0.052067057840532005,0.10399061108840513,0.03436730998823148,0.22755969194915704,0.12651276766598527,0.05922409125143597,0.019321006735273958,0.052621945441819806,0.11184328087136854
359,H6OmgXi1C-I,2023-08-02T20:15:00Z,22536,647937,2085,0.21902526315789472,162,58,65,0.02004638550219826,0.03575556055253642,0.10075380364040998,0.027561196107082526,0.21673462595222484,0.12397497584133009,0.2123778576943501,0.017703662705210607,0.03695008719565079,0.09235237112479586
360,zUhOL38346Y,2023-08-16T20:15:01Z,40695,1467557,2781,0.20772764505119454,155,67,71,0.025573743714472016,0.04335282451247626,0.0909967770600526,0.026448603548433803,0.16520348084362027,0.11376867426123015,0.1717037468770563,0.019812286378064353,0.04848052661446894,0.09670711776009115
361,uvubLp5o5Wg,2023-08-24T20:15:01Z,28733,753773,1952,0.19707377622377623,151,57,78,0.026177422159143527,0.04529860916114523,0.11851304081819544,0.019492379404016547,0.2415112401989507,0.11596325920252376,0.06107602912886035,0.017454674884364762,0.03836478699531244,0.09936534126427046
362,9F3WRMlZEy4,2023-09-13T20:15:00Z,16730,411627,1157,0.19816763925729441,201,78,98,0.03161379651411145,0.04256723655802665,0.09730360306274317,0.038691919781690745,0.25895440425059546,0.1090397973691307,0.03495052210912309,0.01933885020768392,0.05692006648758461,0.10372325193517226
363,npynpWkUSYw,2023-09-20T20:15:00Z,21680,518418,1385,0.2151340579710145,149,57,70,0.03131025633959929,0.04264761723297215,0.10120670888060417,0.02599222603197009,0.24109680650435725,0.15578220381906202,0.03817643985180872,0.018764230756507176,0.043401749925591836,0.06611451428071569
364,BUHW1zlstVk,2023-09-28T20:15:00Z,19199,448896,1880,0.19007062937062938,146,62,78,0.018887574725454673,0.036429548720899825,0.18632318895413802,0.03655932049567419,0.25231818826378805,0.08532629638476344,0.027930565051526586,0.015442076077649912,0.03900614355060914,0.1339449299433283
365,ZLrMwDD8u_Q,2023-10-12T20:15:00Z,24449,747732,1525,0.1613902097902098,137,57,92,0.03566644833977918,0.040636489977612746,0.1071662806015494,0.03310917781238566,0.21676501220676758,0.11423075858710471,0.045826510315737944,0.037784842805118665,0.06861375253348403,0.09390702052675377
366,5e83QRGoRCo,2023-10-19T20:15:00Z,27986,740274,1196,0.23556726618705037,144,39,95,0.015067044541375826,0.03495772202869405,0.11341547413693048,0.025377765797782725,0.21970030625515355,0.05562004910983352,0.017483784153490983,0.01723918215137005,0.04581004772130644,0.19273869604650837
367,5LH1nKHIyjg,2023-11-02T19:45:00Z,20541,613960,1253,0.16847624113475176,125,54,103,0.014662031983407195,0.06854163070478754,0.09767809234315983,0.02287114868791991,0.2189200465389828,0.1040200065316326,0.023918920949877916,0.03807699293857625,0.056935329111656253,0.08132615481992876
368,8aR77s9RLck,2023-11-09T21:15:00Z,47204,1654334,4844,0.09689252669039146,119,69,93,0.042696914839995055,0.051477860081365304,0.13321926987700883,0.023731122125617267,0.20949700314263872,0.14549049958858665,0.05872685781379875,0.02152529833767627,0.028646957253312063,0.11772843046313276
369,BU8Lg_R2DL0,2023-11-30T20:45:00Z,17544,491928,2375,0.11222,172,114,84,0.024286521440054273,0.05710708589347773,0.1182673557440052,0.035075263312734056,0.19994993215055396,0.13512294237999042,0.047852745978888826,0.031905828201478914,0.03868603027380109,0.11174629462501552
370,vyEWLhOfLgQ,2023-12-07T20:45:03Z,52109,1906091,4983,0.0830643598615917,110,79,100,0.019950133639807653,0.062100891812826846,0.1380474569899779,0.034810216791158866,0.22377329126654225,0.13884558388061446,0.04591258247420202,0.03289049969436056,0.051486792658683556,0.06879154733161824
371,Q6kJaMf3Lgo,2023-12-20T21:15:00Z,24878,974203,1641,0.15012063492063493,154,74,150,0.018710830107185463,0.03789881821293152,0.09926697482586735,0.046667277281298436,0.18214769610511855,0.14468737811232252,0.11604389721586558,0.018364845609072023,0.07301084108586209,0.10976228800532298
372,WWqmccgf78w,2024-01-10T21:15:02Z,17907,461859,1141,0.21964175824175824,143,60,70,0.0240217945614291,0.03821200450414365,0.11656300333893499,0.0336026221183878,0.20899250687575086,0.10072070413757003,0.07820572349675181,0.022433361039472383,0.049183015363359166,0.10828504478398045
373,ALmS9E87LCg,2024-01-17T21:15:00Z,27713,754836,2228,0.029316254416961136,112,99,72,0.036609546989277646,0.05197813253360437,0.08315980138548658,0.029213523109258538,0.18405510657412497,0.15566756692796946,0.09436006205777929,0.023047335553823184,0.04335351474054436,0.09007484475710686
374,hxcUy-cBVcI,2024-02-14T21:15:01Z,19471,474196,965,0.1533121863799283,126,68,85,0.03628721112746265,0.04963161263586111,0.07300299868174068,0.028624203005565223,0.15049245086482163,0.18767149702724992,0.12629564467802157,0.022659953889186128,0.03622544699036956,0.10272905278430935
375,HRir6-9tsJs,2024-02-22T21:15:00Z,57367,1739039,3971,0.09472006920415224,116,76,97,0.02373926740100413,0.030620134383733105,0.12358165647636514,0.02621730282417106,0.21436534628761353,0.12705713858640708,0.0865371280034026,0.025672129888954006,0.04436780780459504,0.1144510848835467
376,ZMjo_UY8vEM,2024-02-29T21:15:00Z,24510,839537,1355,0.010411267605633802,103,96,85,0.05282081875042517,0.07565775226619277,0.0903864924151843,0.03680660621140406,0.17612594010655633,0.14614557844696402,0.04101329000774825,0.02595827957448548,0.040083310773859064,0.0755653117288707
377,aXYf47euE3U,2024-03-14T20:15:02Z,20638,463034,2948,-0.024822260273972604,112,124,56,0.044863648046378206,0.08788816860614529,0.11102158453482111,0.030390741745433318,0.23770684878362144,0.14110990531597256,0.06282805435282601,0.03158789093368866,0.03993972553745949,0.08595110337653064
378,DoCYY9sa2kU,2024-03-21T20:15:00Z,25113,655645,1936,0.22248664259927797,149,49,79,0.026612958761453538,0.03325712181736914,0.13386635775085332,0.020960071294340892,0.2363861743102529,0.10298629306423596,0.039272560980536775,0.02032487163372816,0.038184030367891454,0.09544197879190101
379,qYSKEbd956M,2024-03-28T20:15:01Z,29420,771780,2422,0.22501174377224198,146,55,80,0.05651715858362653,0.05956462462601264,0.1200299476613268,0.01804055391896876,0.21433893471193,0.13669311027377978,0.04827776604279407,0.019123127752914963,0.04089738081811917,0.115698890272449
380,xoDYvvEcIbo,2024-04-06T17:00:37Z,14508,356808,775,0.24517679558011052,200,72,90,0.019814370335768956,0.037633749972092116,0.11646954633841196,0.03866120204857741,0.21546466781930568,0.10720669114706714,0.029741786285607304,0.015666222433115426,0.06413436766417714,0.09277645672935753
381,ci5eJxAFsZc,2024-04-18T20:15:01Z,21953,519250,2049,0.11650494699646644,120,73,90,0.03586479177798013,0.05606724357542339,0.09722147096800296,0.03884309175115392,0.1961509187912976,0.11448256639594603,0.044354285459164096,0.025909285630898303,0.051824159304234285,0.09193236302434452
382,Rogm_lpVZYU,2024-05-01T20:15:00Z,21217,520588,1823,0.09787420494699646,107,68,108,0.016420535835845684,0.03994740384597938,0.06215482483076801,0.02716407591328733,0.20613471594933358,0.13119460290475068,0.08209893226099453,0.015872406582065006,0.04897910340186939,0.11915000624895798
383,yWlpNm1C5gw,2024-05-16T20:15:01Z,33223,905312,4763,0.12423650385604114,188,112,89,0.03161123376160754,0.060352271082520385,0.11010444410110508,0.03771512021204481,0.20769074110501298,0.10928955922450666,0.057085423530083904,0.026361519001910354,0.05768060373148996,0.15557952126771318
384,NSqT594RVWQ,2024-05-23T20:15:00Z,21543,449346,1325,0.117272695035461,126,84,72,0.031200605226123557,0.05515391762079442,0.10159703926582202,0.030193558333754537,0.22082911832746432,0.13603281693234265,0.08613245973637694,0.023186179572332325,0.044235410541792045,0.13314102210277165
385,2sSNWIJbV3Q,2024-05-30T20:15:00Z,12385,281994,436,0.25557843137254904,144,43,68,0.035348781960781075,0.04117390693267667,0.09875241393972609,0.029408513078475935,0.2182628106714068,0.10432627163624349,0.0434190070375888,0.02009439673486262,0.04610046046702323,0.08860363361964667
386,4uQF9Egc-fM,2024-06-13T20:15:01Z,15611,408905,1553,0.13401258741258743,131,74,81,0.03032463031575946,0.05408263694119501,0.08827384087774746,0.023369330555847972,0.20124674474312212,0.1953053962965953,0.12570865032110526,0.024274542574643083,0.0425665097788963,0.12743513018250058
